qid,pid,score
457,875366,0.357421875
457,1665667,-0.0123291015625
457,1242542,0.1533203125
457,1185308,0.74609375
457,266849,0.494140625
457,481847,0.64453125
457,705341,0.5390625
457,1113562,0.75
457,1707992,0.216796875
457,1025498,0.353515625
457,1587924,0.3046875
457,1810145,0.30859375
457,1326595,-0.1650390625
457,957857,0.58203125
457,115886,0.2578125
457,1319861,-0.86328125
457,1488481,0.10302734375
457,97738,-0.07568359375
457,447672,-0.0311279296875
457,744718,0.2138671875
457,149374,0.037841796875
457,1077157,-1.0546875
457,1607772,0.546875
457,813560,-0.015625
457,1772905,0.15625
457,75716,0.06005859375
457,1314961,0.01434326171875
457,325251,0.2197265625
457,476147,0.412109375
457,56375,0.2373046875
457,918550,0.103515625
457,352102,-0.1796875
457,1291422,0.52734375
457,308222,0.265625
457,714479,0.1201171875
457,147892,-0.034912109375
457,1273059,-0.251953125
458,1512521,-0.00848388671875
458,775185,-0.59765625
458,1253314,0.341796875
458,1774226,0.279296875
459,1589036,0.48046875
459,1081641,0.67578125
459,889470,-0.224609375
459,1098001,0.7421875
460,1680914,0.0032196044921875
460,707914,0.45703125
460,1253242,0.45703125
460,1832228,0.421875
461,501851,-1.2734375
461,1203465,-0.296875
461,351684,-0.2421875
461,1006229,0.28515625
461,1204408,-0.06640625
461,570261,0.212890625
461,71312,-0.078125
461,185206,-0.357421875
461,391236,0.3984375
461,412015,0.302734375
461,658916,-0.09521484375
461,939101,0.158203125
461,180947,-0.486328125
461,1971837,0.326171875
461,1281305,-0.40625
461,1798479,-0.34375
462,148986,0.58203125
462,1198474,0.435546875
462,1779589,-1.515625
462,914298,-0.1630859375
463,710634,0.61328125
463,1345686,0.390625
463,1926264,0.416015625
463,1291139,0.1513671875
463,1685370,-0.06201171875
464,1024548,0.828125
464,1462249,0.330078125
464,1291111,-1.1015625
464,1059321,-0.0478515625
464,1562902,0.5078125
464,885717,0.61328125
464,1436094,0.283203125
464,1401730,0.9375
464,1017617,-1.1875
464,309251,0.62109375
464,937473,0.59765625
464,425187,-1.0078125
464,833869,0.421875
464,482484,-0.01458740234375
464,1928391,0.333984375
464,1715977,-1.4453125
464,100561,0.435546875
464,1661158,0.71875
464,883804,-0.0869140625
464,1096962,0.7578125
464,1189835,0.275390625
464,1946163,0.5546875
464,1799151,-0.85546875
464,1950975,0.1748046875
464,1278629,0.54296875
464,1133002,0.59765625
464,627563,0.421875
464,1682912,0.34765625
464,1780627,0.466796875
464,1187850,0.60546875
464,1693237,0.2734375
464,882121,-0.03271484375
464,580294,-0.0830078125
464,127409,0.5234375
464,1048334,0.419921875
464,1623764,0.47265625
464,1237833,0.7109375
464,1779081,0.61328125
464,1569075,-0.126953125
464,247871,-0.99609375
464,1524044,0.220703125
464,992218,0.6171875
464,1117317,-0.380859375
464,1402665,0.326171875
464,1323083,0.064453125
464,595829,-1.140625
464,174620,0.078125
464,1572281,0.99609375
464,921126,-0.07470703125
464,804762,0.09765625
464,1319590,-1.2265625
464,819548,0.2109375
464,1226725,0.3671875
464,538929,0.08837890625
464,1731883,0.337890625
464,1662729,0.1826171875
464,1262497,0.341796875
464,831233,0.33203125
464,925667,0.98828125
464,1443525,-0.318359375
464,11352,0.267578125
464,1010064,0.39453125
464,1907780,0.392578125
464,1956379,0.00732421875
464,723383,0.83203125
464,860743,0.04931640625
464,1942395,0.302734375
464,872790,0.400390625
465,1427922,0.68359375
465,582135,1.046875
465,971395,-1.328125
465,187355,0.62890625
465,674653,-0.123046875
465,1626342,0.37890625
466,1082753,0.6875
466,561835,-0.251953125
466,1518934,-0.49609375
466,1477874,-0.53515625
467,1378414,0.193359375
467,419031,0.0966796875
467,1893783,-0.734375
467,1670986,0.396484375
468,1551853,0.3046875
468,999303,-0.0084228515625
468,1557627,-0.37109375
468,1601282,0.33984375
468,1257682,0.2119140625
468,1521242,-0.60546875
468,468904,-0.0791015625
468,980869,0.439453125
468,935681,0.1806640625
468,395004,-1.2109375
468,1932524,0.515625
468,852391,-0.1298828125
468,1143936,-0.025390625
469,1492608,0.5078125
469,942842,0.392578125
469,1609066,0.435546875
469,1587853,0.41015625
469,258512,0.10205078125
469,735266,0.365234375
469,664985,0.267578125
469,1634473,0.130859375
469,1175520,0.361328125
469,101472,0.46875
469,836005,0.333984375
469,239490,0.296875
469,468987,0.765625
470,1393789,-0.31640625
470,1088221,0.375
470,60725,-0.341796875
470,1697616,0.30078125
470,304599,0.2197265625
470,826839,0.037353515625
470,795830,-0.083984375
470,598595,0.5625
470,1878681,-1.59375
470,677538,0.263671875
470,273473,0.515625
470,274594,0.310546875
470,167391,-0.09375
470,1814668,0.279296875
470,347090,0.01348876953125
470,1604015,0.369140625
470,1158895,-0.59375
470,58626,0.08740234375
470,187290,0.326171875
470,741706,0.072265625
470,991867,0.46484375
470,1836221,-0.68359375
470,378076,0.09912109375
470,1445541,0.2177734375
470,716491,0.357421875
470,1840302,0.470703125
470,1360362,0.4375
470,933730,0.3671875
470,586039,0.275390625
470,636133,0.07568359375
471,1094466,-1.0859375
471,976798,-0.023193359375
471,731300,-1.640625
471,123543,-1.40625
472,1340842,0.298828125
472,1527237,0.012451171875
472,204798,0.1259765625
472,750777,0.302734375
473,1216243,0.2470703125
473,1903219,0.240234375
473,465508,-2.109375
473,1589947,-0.40625
473,1035958,0.8359375
473,738830,0.640625
473,384835,0.5390625
473,1757913,-0.054443359375
474,865543,0.765625
474,1613915,0.2734375
474,564009,-1.0859375
474,1081076,0.63671875
474,1326132,0.46875
474,574420,0.7734375
474,703977,0.140625
474,1905259,0.375
474,518950,0.36328125
474,292558,0.212890625
474,1644532,0.4375
474,142458,0.10302734375
474,125404,0.890625
474,1138954,0.40234375
474,395460,0.09814453125
474,231363,0.30859375
474,1027262,0.1376953125
474,911288,-0.1640625
474,1497231,0.5078125
474,169539,0.11083984375
474,1900734,-0.65625
474,177847,0.10009765625
474,1190591,0.185546875
474,1982982,0.283203125
474,1707450,-0.0712890625
474,1172780,0.62109375
474,293585,0.16796875
474,134730,-0.00872802734375
474,1094706,0.203125
474,1640595,0.33984375
474,622586,-0.15234375
474,240940,0.451171875
474,1039972,0.5390625
474,530329,0.1943359375
474,238412,0.328125
475,1039055,0.546875
475,1808286,0.45703125
475,1436439,0.6640625
475,613388,0.1259765625
475,479458,0.03466796875
475,1789093,0.546875
476,416332,-0.046875
476,1497330,0.31640625
476,1260401,0.54296875
476,1245881,0.08203125
476,733787,0.2177734375
476,949250,-0.462890625
476,388395,-0.003997802734375
476,553616,-0.65625
476,1632358,-0.28515625
476,1893255,-0.29296875
476,481401,0.255859375
476,660825,-0.54296875
476,785854,0.81640625
476,287388,-0.7890625
476,1458533,0.052490234375
476,613627,-0.10791015625
477,1500155,0.578125
477,930913,0.6484375
477,1441669,-0.3203125
477,645915,0.73046875
477,1426766,0.3359375
477,321731,-0.04541015625
477,311058,0.67578125
477,1971551,-0.3203125
477,419468,0.150390625
477,474574,0.55859375
477,352366,-0.0634765625
477,1161841,0.048583984375
477,828108,-0.34375
477,1306211,0.251953125
477,1852067,0.1728515625
477,1306532,0.201171875
477,424499,0.4609375
477,315837,0.3515625
477,841458,0.287109375
477,1112839,-0.06494140625
477,571924,-0.1376953125
477,1238149,0.734375
477,723587,0.353515625
477,1667417,-0.37890625
477,221244,-0.16015625
477,864272,0.36328125
477,467992,0.08837890625
477,1369716,0.251953125
477,1139565,0.263671875
477,1877749,0.1796875
477,622067,-0.31640625
477,780646,0.06591796875
477,1981231,0.265625
477,888427,0.01373291015625
477,433318,-0.4609375
477,286932,-0.16796875
477,622410,-0.443359375
477,1881525,0.310546875
477,729297,-0.373046875
477,1474453,-0.3203125
477,1642356,0.0908203125
477,245894,-0.9609375
477,145192,0.19140625
477,1971913,-0.66015625
477,778360,0.19921875
477,1828219,-0.14453125
477,1049466,0.25390625
477,939949,0.1728515625
477,1446304,0.1630859375
477,1204036,-0.07470703125
477,948700,-0.26953125
477,1665411,-0.0986328125
477,1416307,-0.07666015625
477,1697576,0.1591796875
477,1369477,-0.29296875
477,1609951,0.3125
477,1466159,-0.2470703125
477,1196879,-0.5
477,910410,-0.41796875
477,1292205,0.052490234375
477,1013488,-0.125
477,1439284,-0.5234375
477,1098260,-0.5546875
477,1038100,-0.5703125
477,1361043,0.232421875
477,1731455,0.45703125
477,1102417,-0.5703125
477,1663007,-0.0634765625
477,1231266,-0.1357421875
477,1053759,0.072265625
477,1569248,0.71484375
477,1062412,-0.2373046875
477,1541746,-0.48046875
477,1658570,-0.244140625
477,1419450,-0.1923828125
477,1568732,-0.29296875
477,1097858,-0.48046875
477,1168335,-0.470703125
477,1721362,-0.369140625
477,1949284,-0.5078125
478,347189,-0.07373046875
478,1664819,0.462890625
478,1401976,0.68359375
478,1127388,-0.2001953125
478,1524985,0.48046875
478,803179,0.0247802734375
478,998930,0.2314453125
478,1548828,-0.4375
478,621316,0.18359375
478,1251550,0.9140625
478,548318,0.0859375
478,813046,0.67578125
479,1379673,0.416015625
479,1411621,0.62890625
479,476358,0.396484375
479,1757468,0.042724609375
480,1595537,0.68359375
480,285059,0.52734375
480,1781706,0.9765625
480,1849232,0.6015625
480,304527,0.5703125
480,1204147,-0.373046875
480,1138380,0.06103515625
481,1932683,-0.349609375
481,790938,0.0615234375
481,1517619,-1.59375
481,1588911,-0.1708984375
482,1225930,0.361328125
482,67660,0.267578125
482,172736,0.0211181640625
482,632106,-0.09521484375
482,1553029,0.31640625
482,280730,0.515625
482,1446065,-0.007293701171875
482,565737,-0.02685546875
482,1882472,0.048095703125
482,1157066,0.251953125
482,600058,0.41796875
482,1302444,0.01556396484375
482,788191,0.2216796875
482,1234545,0.016845703125
482,1742293,0.2890625
482,1814164,0.484375
482,66056,0.1318359375
482,1712798,0.294921875
482,1264102,0.22265625
482,668009,0.034912109375
482,1607151,0.287109375
482,216377,0.48046875
482,110848,0.4296875
482,106042,0.1982421875
482,1041887,0.29296875
482,1255681,0.08154296875
482,532144,0.0390625
482,992967,0.26953125
482,1838632,-0.045654296875
482,51153,0.298828125
482,412872,0.0322265625
482,602497,-0.1640625
482,799936,0.427734375
482,60562,0.00872802734375
482,1433556,0.0654296875
482,649443,0.376953125
482,1913227,0.54296875
482,1505309,0.061279296875
482,717796,0.7578125
482,1098405,0.34765625
482,364460,0.67578125
482,1197009,-0.036376953125
482,490753,0.234375
482,604782,0.462890625
482,1476814,0.171875
482,1230951,0.400390625
482,1477271,0.3125
482,1478051,-0.51171875
482,1661660,0.31640625
482,1510291,-0.05322265625
482,1246356,-0.390625
482,1442813,-0.244140625
483,1877889,0.53515625
483,982170,0.2216796875
483,1182618,0.37890625
483,170117,0.2451171875
483,560188,0.341796875
483,409344,0.416015625
483,184933,0.267578125
483,967981,0.1494140625
483,1801073,0.609375
483,1356617,0.212890625
483,945034,0.458984375
483,696306,0.06494140625
483,755118,0.00616455078125
484,1375054,0.65625
484,1113487,0.2314453125
484,162971,-0.89453125
484,683424,-1.1171875
484,1924463,0.7421875
484,362300,0.251953125
484,332948,0.0439453125
484,354917,0.71484375
484,1548565,0.49609375
484,1104757,0.490234375
484,603694,0.41796875
485,1523062,0.171875
485,375659,0.65234375
485,1944099,-0.29296875
485,1830894,-0.216796875
485,346615,0.1162109375
485,1820156,-0.0966796875
485,1868638,-0.171875
485,747438,-0.337890625
485,1841238,0.1083984375
485,392107,-0.240234375
485,763011,0.498046875
485,57766,-0.298828125
485,911824,-0.291015625
485,293922,-0.328125
485,132434,0.2060546875
485,741992,-0.59375
485,727754,-0.150390625
485,661714,-0.08935546875
485,1736399,-0.4609375
486,1572099,0.609375
486,1373707,0.484375
486,1007875,0.396484375
486,1584030,0.4296875
486,1697554,0.10107421875
487,1609986,0.0791015625
487,97731,0.39453125
487,1306437,-0.72265625
487,1029745,-0.1806640625
487,1176941,0.1669921875
487,691843,0.439453125
487,995228,0.2236328125
487,1914422,0.1943359375
487,437163,-0.435546875
487,532697,0.279296875
487,272329,-0.09521484375
487,343872,0.373046875
487,1221365,0.373046875
487,988145,0.306640625
487,529459,0.06884765625
487,670361,-0.5625
487,223088,-0.9296875
487,177364,-0.2021484375
487,240310,0.1552734375
488,1257062,-0.10302734375
488,1323382,-0.470703125
488,737248,-0.146484375
488,999953,0.361328125
488,336401,-0.263671875
488,797206,-0.1025390625
488,1504215,-0.244140625
488,480757,-0.2412109375
488,1924938,-0.1025390625
488,1474061,0.00994873046875
488,1473751,0.23828125
489,1918698,0.022705078125
489,224893,-0.2412109375
489,959735,0.1337890625
489,1624618,0.008544921875
489,145380,-0.61328125
489,1626242,-0.283203125
489,395098,0.375
489,1763960,0.1962890625
489,1900090,0.169921875
489,1457664,0.09521484375
489,1661463,0.2490234375
489,1182148,0.2451171875
489,79392,0.1591796875
489,617594,-0.388671875
489,1209051,-0.051513671875
489,1873242,-0.294921875
489,1785209,-0.396484375
490,1951070,0.64453125
490,285837,0.37109375
490,538534,-1.3125
490,1556092,0.71875
490,1411582,0.69921875
490,959696,0.56640625
490,694828,0.8515625
490,1344242,0.76171875
490,1536144,-0.5
490,478926,0.2314453125
491,1282865,0.671875
491,1944379,0.26171875
491,1744971,0.2119140625
491,1836478,0.4453125
491,1265410,0.51953125
491,141743,0.28515625
491,49426,0.216796875
491,521659,0.55078125
491,170568,0.455078125
491,1705261,0.9375
491,1598369,0.119140625
491,1453167,0.23828125
491,671800,0.2412109375
491,1350227,0.232421875
491,510938,0.330078125
491,369120,0.1337890625
491,724909,0.60546875
491,547899,0.5234375
491,1133988,0.41015625
491,123753,-1.375
491,685003,0.451171875
491,554538,-0.6015625
491,515088,0.158203125
491,710531,0.337890625
491,1651460,0.30078125
491,385834,0.07763671875
491,1385227,0.462890625
491,173988,0.419921875
491,575003,0.5078125
491,294958,0.5
491,423704,0.279296875
491,692126,-0.10595703125
491,1758720,0.333984375
491,1314242,0.345703125
491,166911,0.330078125
491,145427,-0.1865234375
491,1829089,0.546875
491,446038,0.0830078125
491,1316644,0.234375
491,197902,0.09130859375
491,1385929,-1.0859375
491,682030,0.302734375
491,1766566,-0.255859375
491,1764925,-0.016845703125
491,1799575,1.0
492,906531,1.1328125
492,1738811,-0.232421875
492,721116,0.81640625
492,1856442,0.77734375
492,1623092,0.396484375
492,1871277,0.82421875
492,965010,0.8125
492,750159,0.228515625
492,444909,0.50390625
492,1762525,0.85546875
492,922599,0.71484375
492,394847,0.84375
492,1937160,0.58203125
492,1447858,0.484375
492,320549,0.279296875
492,664683,0.46484375
492,595059,0.95703125
493,1446613,0.54296875
493,1643450,0.56640625
493,358085,-0.703125
493,1096561,0.5625
494,1434798,0.016357421875
494,619688,-0.06396484375
494,1519509,0.1435546875
494,1901952,-0.1591796875
494,1217905,0.36328125
494,1408854,-0.07861328125
494,1863484,-0.0966796875
494,1096541,0.1279296875
494,1838747,-0.0157470703125
494,656205,0.30859375
495,1255463,0.60546875
495,210068,-0.126953125
495,974422,0.341796875
495,1511016,-1.3046875
495,921716,-0.1474609375
495,286679,0.8203125
495,1762471,0.318359375
495,731216,-1.53125
496,1576659,0.185546875
496,1952704,0.470703125
496,309506,-0.921875
496,118694,0.173828125
496,100700,0.20703125
496,332903,-0.21875
496,1097309,0.039794921875
496,266376,0.21484375
496,1029495,0.43359375
496,1827739,-1.390625
496,314429,0.052490234375
496,260858,0.388671875
496,628703,0.35546875
497,1535052,0.54296875
497,1400407,0.4453125
497,650888,-1.4765625
497,1821162,0.53125
498,1096135,0.55078125
498,1930618,0.8125
498,1251281,0.80859375
498,1852240,0.02880859375
499,799440,0.11279296875
499,106725,-0.5
499,435425,0.466796875
499,1895080,0.1279296875
499,809117,0.4453125
499,1684752,0.294921875
499,381004,0.1796875
499,438306,0.357421875
500,1040633,-0.384765625
500,1790083,-1.671875
500,683083,-0.80078125
500,420634,-0.6328125
501,1494486,-0.1552734375
501,1324296,0.0693359375
501,427003,-0.76171875
501,667308,-0.08154296875
501,606529,-0.376953125
501,1404758,0.341796875
501,624716,-0.1181640625
501,964944,0.5859375
501,928530,-0.07958984375
501,390011,-0.291015625
501,61061,0.3359375
501,634002,0.046875
501,358518,0.392578125
501,604828,0.2333984375
501,823708,0.036865234375
501,1420593,0.2412109375
501,1868166,0.09619140625
501,1818860,0.259765625
501,612284,-0.031982421875
501,162329,-1.4140625
501,761747,-0.1962890625
501,631124,0.09375
502,468648,0.453125
502,1463031,0.609375
502,569758,-0.365234375
502,1735527,0.69921875
502,564324,0.63671875
502,1574245,0.5703125
502,320855,0.7890625
502,82508,0.7890625
503,1648813,-0.07373046875
503,930197,0.052490234375
503,433628,-0.353515625
503,264815,-0.11328125
503,736143,-0.0458984375
503,1235201,0.423828125
503,319002,0.212890625
503,409510,0.302734375
503,1333138,-0.478515625
503,1157088,0.1865234375
503,352844,0.05517578125
503,538506,-0.234375
503,858371,-0.01055908203125
503,170373,-0.08544921875
503,219188,-0.86328125
503,441186,-0.56640625
503,921031,-0.294921875
504,1571654,0.466796875
504,1638106,0.07275390625
504,1531785,0.2001953125
504,1905389,0.53125
504,856917,0.1884765625
505,918289,0.390625
505,996767,-0.162109375
505,358356,-0.1298828125
505,529450,0.0155029296875
505,328610,-0.498046875
505,1802288,-0.3671875
505,1603126,-0.2353515625
505,215669,-0.068359375
505,469532,-0.98828125
506,1742690,0.267578125
506,370181,-0.291015625
506,1858008,-0.73828125
506,1008588,0.458984375
506,1822837,0.0673828125
506,1575713,0.2080078125
506,1934036,0.279296875
506,1635458,0.3515625
506,1414032,0.00136566162109375
506,441677,-0.5546875
506,1297036,-0.030029296875
506,1371310,0.0264892578125
506,483977,-0.036376953125
506,1679199,0.058349609375
506,95678,-0.08642578125
506,127830,-0.1474609375
506,1348177,-0.10498046875
506,555712,0.21875
506,205330,-0.32421875
506,317218,-0.5859375
506,524471,0.05517578125
506,1895171,-0.228515625
506,1228529,0.421875
506,1241034,0.12890625
506,1307681,0.65234375
506,1322654,-0.17578125
506,562751,0.3125
506,206618,-0.451171875
506,846196,0.07470703125
506,742106,-0.08740234375
506,251599,-0.421875
506,1444563,0.30859375
506,1216963,0.0791015625
506,331790,-0.1416015625
506,300468,-0.0023193359375
506,1697909,-0.28125
506,1817733,-0.423828125
506,1013528,0.021240234375
506,1218687,-0.150390625
506,1777107,-0.279296875
506,945698,-0.26953125
506,1777349,-0.279296875
506,737524,0.416015625
506,1837827,0.1484375
506,540436,-0.2099609375
506,1066010,-0.16796875
506,812719,-0.64453125
506,1261022,-0.049072265625
506,1364853,0.0257568359375
507,1103936,-0.3515625
507,660537,-0.404296875
507,321338,-1.0703125
507,1175440,0.546875
508,1258202,0.53125
508,884379,-0.486328125
508,124984,-0.3828125
508,445518,-0.12890625
508,1267334,-0.453125
508,707433,0.2138671875
508,815419,-0.08642578125
508,1211401,-0.203125
508,95609,-0.4609375
508,1915347,-0.326171875
508,291129,-0.890625
508,693771,0.09716796875
508,239872,-0.6796875
508,270295,-0.287109375
508,1789708,0.134765625
508,631981,-0.484375
508,1836021,0.271484375
508,1843086,-0.1455078125
508,1812551,-0.1650390625
508,1901009,-0.70703125
508,880213,-0.1748046875
508,1790444,0.11376953125
508,258076,0.44921875
508,996485,-0.1767578125
508,1865539,0.2890625
508,465720,0.333984375
508,235661,0.447265625
508,1670330,-0.63671875
509,367958,-0.3125
509,670996,0.2421875
509,1921169,-0.66015625
509,1685204,0.515625
509,359632,0.1533203125
509,1235396,-0.0869140625
509,1058296,0.42578125
509,1691900,0.30078125
509,1801587,-0.216796875
509,163877,-0.5078125
510,1001004,-0.037353515625
510,1065857,0.55859375
510,1009631,0.78125
510,1042496,0.060791015625
510,952183,0.0235595703125
510,226402,-1.0078125
510,757250,0.0296630859375
510,559046,0.337890625
510,1443986,0.57421875
510,1836380,0.3671875
510,1878322,0.34375
510,594480,-0.0157470703125
510,1232528,0.23828125
510,1336003,0.46484375
510,1700689,0.365234375
510,1919418,0.119140625
510,383975,0.314453125
510,1077903,-0.2021484375
510,1797533,-0.40234375
510,1107942,-0.2197265625
510,1656725,-0.1298828125
510,267386,0.83984375
510,584169,-0.7421875
510,323618,-0.0220947265625
510,1327712,0.380859375
510,297334,-1.234375
510,87551,-0.8203125
510,1120922,0.03369140625
510,215343,-0.3125
510,104182,0.380859375
510,615494,-0.1337890625
510,115399,-0.7578125
510,1972842,0.259765625
510,328441,0.396484375
510,178199,-0.306640625
510,938700,0.2333984375
510,517670,-0.11865234375
510,1949005,0.037109375
510,612298,0.06640625
510,126316,-0.13671875
510,1671070,-0.0238037109375
510,101434,-0.2431640625
510,469206,-0.9609375
511,1009971,0.072265625
511,1463675,0.0157470703125
511,679573,0.2314453125
511,140993,0.150390625
511,1007764,0.25
511,242915,-0.173828125
511,276461,0.46875
511,1831323,-1.4609375
511,1553709,0.62890625
511,870860,0.234375
511,1371341,0.578125
511,1547648,0.2158203125
511,1214290,0.263671875
511,1227057,0.052001953125
511,1086662,0.12451171875
511,946852,0.00738525390625
511,1365501,0.6484375
511,658036,-0.216796875
511,1744613,0.412109375
511,340831,0.2431640625
511,56019,0.46484375
511,1642073,-0.0908203125
511,566701,0.171875
511,432397,0.138671875
511,1687903,0.828125
511,301292,0.31640625
511,1789940,0.6484375
511,73259,0.31640625
511,1525026,0.6484375
511,780003,-0.11474609375
511,750118,0.47265625
511,502941,0.62890625
511,1796180,0.404296875
511,487169,0.20703125
511,455378,0.1650390625
511,676660,-0.28515625
511,732904,0.07080078125
511,483369,0.15234375
511,1423894,-0.1474609375
511,1615514,0.5390625
511,455720,0.208984375
511,1752944,-0.051025390625
511,1529191,-0.07275390625
511,625203,-0.39453125
511,388996,0.1064453125
511,398699,0.041748046875
511,1567388,0.12890625
511,1055351,0.11181640625
511,1629272,0.021728515625
511,1512577,0.29296875
511,1224541,-0.146484375
511,1525099,0.201171875
511,393267,-0.44140625
512,692529,0.166015625
512,576880,0.416015625
512,313987,0.470703125
512,1128903,0.40625
512,624607,0.609375
512,1127838,-0.15234375
512,1893975,0.462890625
513,1095753,0.322265625
513,1104547,-0.0081787109375
513,224893,-0.2734375
513,1450220,0.25390625
513,607632,0.0400390625
513,140961,-0.2041015625
513,1855174,-0.0164794921875
513,696767,0.0341796875
513,621489,0.09375
513,960408,-0.71484375
513,1660247,-0.1572265625
513,1852680,-0.0390625
513,1443570,0.1826171875
513,668320,0.37109375
513,1743832,0.1123046875
513,954277,0.2890625
513,181285,-1.5546875
513,1855698,0.1328125
513,1209051,0.0791015625
513,253120,0.271484375
513,187646,0.10595703125
513,1282083,-0.1328125
513,135307,-0.373046875
513,646253,0.1669921875
513,646531,-0.291015625
513,1661463,0.2294921875
513,1626242,-0.2734375
513,616645,0.038818359375
513,988395,0.546875
513,693600,0.1953125
513,1917926,-0.0322265625
513,644150,-0.345703125
513,128776,0.08837890625
513,923674,-1.375
513,555156,-0.0810546875
513,588886,0.01312255859375
513,1918698,0.032470703125
513,503504,0.09228515625
513,456721,0.019775390625
513,306636,-0.1650390625
513,1763960,0.234375
513,698625,0.2431640625
513,1791960,0.057861328125
513,258185,-0.046875
513,1831070,-0.80859375
513,741886,0.31640625
513,1131930,-0.0260009765625
513,1148215,0.1689453125
513,387684,0.01226806640625
513,1300153,-0.2373046875
513,1135423,-0.265625
513,1070334,0.19140625
513,503407,0.23828125
513,1057346,0.07666015625
513,1457664,0.06640625
513,1245188,-0.58984375
513,1219141,0.32421875
513,1624618,0.09130859375
513,829564,-0.578125
513,1392491,0.044677734375
513,1412969,-0.1064453125
513,1169250,0.0263671875
513,1838271,0.443359375
513,79392,0.06982421875
513,1140396,-0.5703125
513,1800585,0.099609375
513,943794,0.08056640625
513,1148384,-0.55078125
513,69361,0.060791015625
513,471505,-0.2333984375
513,1653204,-0.66015625
513,959735,0.1845703125
513,1927579,0.181640625
513,1469359,-0.173828125
513,1578651,0.201171875
513,189908,0.0159912109375
513,1459335,0.046875
513,889233,-0.042724609375
513,1585352,-0.73046875
513,1182148,0.322265625
514,1767889,-0.349609375
514,806090,0.4921875
514,987631,0.42578125
514,256744,0.36328125
514,504463,-0.1396484375
514,570434,0.279296875
514,1114504,0.28125
514,246555,0.3203125
514,1800733,0.1689453125
514,1245961,0.435546875
514,314828,0.5078125
514,1535613,0.078125
514,100489,0.5234375
514,316628,0.283203125
514,1902121,0.02587890625
514,265034,0.125
514,410627,0.330078125
514,1813063,0.21875
514,1044516,-0.06982421875
514,1048208,0.0177001953125
514,1095161,0.06982421875
514,730580,0.1884765625
514,543052,0.1875
514,1717756,0.1171875
514,530998,0.498046875
514,132268,0.1220703125
514,1184438,-0.11083984375
514,505435,0.1533203125
514,1948533,0.423828125
514,1319344,0.388671875
514,906514,0.240234375
514,801707,-0.060546875
514,1811683,0.353515625
514,715748,0.16796875
514,789378,0.0234375
514,566838,0.494140625
514,1760047,0.52734375
514,1697334,0.042236328125
515,775380,0.361328125
515,209647,-0.2451171875
515,711386,-0.17578125
515,1555091,-0.5078125
515,1881380,-0.049072265625
515,447643,0.003997802734375
515,1636049,0.1943359375
515,1792843,-0.06640625
515,601639,0.46484375
515,1423805,-0.09375
515,1768832,-0.2275390625
515,140398,-0.490234375
515,731163,-0.498046875
515,478606,0.35546875
515,1895291,-0.3828125
515,1665826,0.33203125
515,1179340,-0.96875
515,215659,0.498046875
515,535086,0.0830078125
515,1100152,0.271484375
515,454420,0.6328125
515,1875710,0.53125
515,1546310,0.1298828125
515,1226836,0.58203125
515,624165,-0.130859375
516,1887455,0.19921875
516,1043288,0.10009765625
516,235915,0.31640625
516,68829,0.25390625
516,146081,-0.08740234375
516,220105,-0.035888671875
516,608144,0.14453125
516,925457,0.072265625
516,527171,0.228515625
516,769045,-0.061767578125
516,665111,0.185546875
516,710930,-0.0439453125
516,1275461,0.1552734375
516,1075502,0.126953125
516,1068295,0.294921875
516,316847,0.181640625
516,582713,-0.08935546875
516,139279,0.08837890625
516,1846240,0.365234375
516,836933,-0.07080078125
516,918930,0.27734375
516,103854,0.1259765625
516,573824,0.3671875
516,1445330,-0.71484375
516,368458,0.2177734375
516,1516939,0.353515625
516,1217798,0.053466796875
516,200725,-0.0849609375
516,1531047,0.408203125
516,1048283,-0.146484375
516,711835,0.2265625
516,1065294,0.003753662109375
516,273707,0.038818359375
516,718861,0.1220703125
516,725894,0.11279296875
516,200056,-0.00090789794921875
516,1822950,-0.2431640625
516,1838796,0.1337890625
516,1843981,-0.28125
516,723801,0.259765625
516,721483,-0.0130615234375
516,827192,0.373046875
516,279563,0.26953125
516,763843,0.43359375
516,1483432,0.16015625
516,1424031,0.28125
516,1857428,0.0869140625
517,890935,-0.2236328125
517,1162539,-0.6484375
517,1847180,-0.041748046875
517,996820,0.1015625
517,1166960,-0.76953125
517,1402281,-0.040771484375
517,926538,-0.2294921875
517,1542540,-1.1171875
517,1256487,-0.24609375
517,1261411,-0.578125
517,1379788,-0.81640625
517,842068,-0.58203125
517,898014,-1.2109375
517,870474,-0.5234375
517,1179042,-0.84765625
517,80006,-0.48828125
517,443637,-0.474609375
517,1615132,-0.375
517,1745190,-0.2890625
517,1554425,-0.42578125
517,1489719,-0.70703125
517,1445499,-0.396484375
517,337202,-0.3828125
517,1067941,-0.78515625
517,374803,0.017333984375
517,703979,-0.1552734375
517,586068,-1.3359375
517,1632782,-0.25
517,1747467,-0.484375
517,443305,-0.318359375
517,224273,-0.68359375
517,416260,-0.291015625
517,878876,-0.17578125
517,746492,-0.01611328125
517,1152721,-0.2890625
517,723201,-0.054443359375
517,810160,-0.8203125
517,1560124,-0.361328125
517,1318052,-0.89453125
517,546143,-0.31640625
517,893899,-0.6171875
517,1546363,-0.41015625
517,1878148,-0.2890625
518,1204433,0.515625
518,1094971,-0.74609375
518,1540056,-1.109375
518,1035288,0.1142578125
518,220014,0.2333984375
